796,36098,4,29,3,29
792,36099,4,29,3,28
816,36100,4,29,3,248
816,36101,4,29,3,29
796,36102,4,29,3,30
816,36103,4,29,3,28
818,36104,4,29,3,248
818,36105,4,29,3,194
759,36106,4,29,3,194
759,36107,4,29,3,248
816,36108,4,29,3,28
816,36109,4,29,3,248
816,36110,4,29,3,29
759,36111,4,29,3,194
818,36112,4,29,3,30
818,36113,4,29,3,248
818,36114,4,29,3,29
816,36115,4,29,3,28
796,36116,4,29,3,28
817,36117,4,29,3,28
818,36118,4,29,3,29
818,36119,4,29,3,28
818,36120,4,29,3,28
796,36121,4,29,3,194
796,36122,4,29,3,134
818,36123,4,29,3,30
816,36124,4,29,3,134
796,36125,4,29,3,248
818,36126,4,29,3,194
796,36127,4,29,3,134
816,36128,4,29,3,33
817,36129,4,29,3,28
818,36130,4,29,3,30
796,36131,4,29,3,28
816,36132,4,29,3,194
796,36133,4,29,3,194
818,36134,4,29,3,29
796,36135,4,29,3,134
796,36136,4,29,3,248
796,36137,4,29,3,248
796,36138,4,29,3,194
818,36139,4,29,3,248
759,36140,4,29,3,248
796,36141,4,29,3,248
796,36142,4,29,3,28
795,36143,4,29,3,248
818,36144,4,29,3,28
806,36145,4,29,3,33
806,36146,4,29,3,30
819,36147,4,29,3,248
795,36148,4,29,3,248
795,36149,4,29,3,28
795,36150,4,29,3,248
819,36151,4,29,3,248
795,36152,4,29,3,248
819,36153,4,29,3,248
795,36154,4,29,3,28
806,36155,4,29,3,30
806,36156,4,29,3,30
806,36157,4,29,3,33
819,36158,4,29,3,248
795,36159,4,29,3,28
792,36160,4,43,3,30
792,36161,4,43,3,29
792,36162,4,43,3,28
792,36163,4,43,3,29
792,36164,4,43,3,134
792,36165,4,43,3,30
792,36166,4,43,3,28
792,36167,4,43,3,30
792,36168,4,43,3,134
792,36169,4,43,3,194
792,36170,4,43,3,134
792,36171,4,43,3,29
792,36172,4,43,3,33
792,36173,4,43,3,28
792,36174,4,43,3,28
792,36175,4,43,3,30
792,36176,4,43,3,33
792,36177,4,43,3,30
792,36178,4,43,3,28
792,36179,4,43,3,194
792,36180,4,43,3,194
792,36181,4,43,3,28
792,36182,4,43,3,248
792,36183,4,43,3,33
792,36184,4,43,3,194
792,36185,4,43,3,248
816,36186,4,43,3,33
816,36187,4,43,3,28
816,36188,4,43,3,134
792,36189,4,43,3,29
792,36190,4,43,3,248
816,36191,4,43,3,29
816,36192,4,43,3,28
816,36193,4,43,3,30
816,36194,4,43,3,28
816,36195,4,43,3,248
816,36196,4,43,3,33
816,36197,4,43,3,29
796,36198,4,43,3,194
816,36199,4,43,3,248
816,36200,4,43,3,248
795,36201,4,43,3,29
816,36202,4,43,3,194
816,36203,4,43,3,28
795,36204,4,43,3,30
795,36205,4,43,3,28
795,36206,4,43,3,248
795,36207,4,43,3,29
816,36208,4,43,3,28
816,36209,4,43,3,30
795,36210,4,43,3,30
795,36211,4,43,3,194
816,36212,4,43,3,194
795,36213,4,43,3,28
796,36214,4,43,3,134
796,36215,4,43,3,194
795,36216,4,43,3,28
795,36217,4,43,3,134
818,36218,4,43,3,248
816,36219,4,43,3,248
795,36220,4,43,3,248
818,36221,4,43,3,30
796,36222,4,43,3,28
796,36223,4,43,3,30
795,36224,4,43,3,28
818,36225,4,43,3,28
795,36226,4,43,3,194
818,36227,4,43,3,30
818,36228,4,43,3,248
796,36229,4,43,3,28
818,36230,4,43,3,248
818,36231,4,43,3,28
818,36232,4,43,3,194
818,36233,4,43,3,248
796,36234,4,43,3,248
796,36235,4,43,3,248
795,36236,4,43,3,248
806,36237,4,48,3,30
806,36238,4,48,3,33
822,36239,4,0,4,35
822,36240,4,0,4,251
752,36241,4,0,4,36
822,36242,4,0,4,253
752,36243,4,0,4,35
752,36244,4,0,4,251
752,36245,4,0,4,250
752,36246,4,0,4,253
752,36247,4,0,4,93
802,36248,4,0,4,35
802,36249,4,0,4,251
755,36250,4,0,4,36
802,36251,4,0,4,250
801,36252,4,0,4,253
755,36253,4,0,4,251
801,36254,4,0,4,251
755,36255,4,0,4,35
801,36256,4,0,4,35
823,36257,4,0,4,93
757,36258,4,0,4,250
824,36259,4,0,4,93
757,36260,4,0,4,255
815,36261,4,0,4,251
811,36262,4,0,4,250
757,36263,4,0,4,251
815,36264,4,0,4,250
815,36265,4,0,4,35
757,36266,4,0,4,35
757,36267,4,0,4,252
757,36268,4,0,4,253
815,36269,4,0,4,255
815,36270,4,0,4,93
757,36271,4,0,4,93
791,36272,4,0,4,250
819,36273,4,0,4,251
791,36274,4,0,4,251
765,36275,4,0,4,255
825,36276,4,0,4,250
825,36277,4,0,4,255
765,36278,4,0,4,251
791,36279,4,0,4,93
825,36280,4,0,4,252
825,36281,4,0,4,251
825,36282,4,0,4,93
761,36283,4,1,4,35
752,36284,4,1,4,250
752,36285,4,1,4,35
761,36286,4,1,4,95
752,36287,4,1,4,35
761,36288,4,1,4,35
752,36289,4,1,4,253
752,36290,4,1,4,93
802,36291,4,1,4,35
802,36292,4,1,4,250
801,36293,4,1,4,252
801,36294,4,1,4,253
755,36295,4,1,4,250
801,36296,4,1,4,250
755,36297,4,1,4,252
804,36298,4,1,4,250
802,36299,4,1,4,93
801,36300,4,1,4,93
784,36301,4,1,4,39
803,36302,4,1,4,252
823,36303,4,1,4,93
824,36304,4,1,4,93
784,36305,4,1,4,93
819,36306,4,1,4,94
757,36307,4,1,4,251
814,36308,4,1,4,94
757,36309,4,1,4,250
814,36310,4,1,4,252
826,36311,4,1,4,250
764,36312,4,1,4,39
757,36313,4,1,4,93
757,36314,4,1,4,253
764,36315,4,1,4,253
755,36316,4,1,4,93
814,36317,4,1,4,93
806,36318,4,1,4,94
765,36319,4,1,4,251
765,36320,4,1,4,39
825,36321,4,1,4,250
819,36322,4,1,4,93
826,36323,4,1,4,39
825,36324,4,1,4,93
827,36325,4,1,4,39
806,36326,4,1,4,93
761,36327,4,2,4,250
761,36328,4,2,4,35
761,36328,4,2,4,35
761,36329,4,2,4,252
804,36330,4,2,4,250
804,36331,4,2,4,251
804,36332,4,2,4,35
764,36333,4,2,4,250
804,36334,4,2,4,93
804,36335,4,2,4,252
764,36336,4,2,4,35
784,36337,4,2,4,93
764,36338,4,2,4,39
764,36339,4,2,4,252
764,36340,4,2,4,253
764,36341,4,2,4,93
826,36342,4,2,4,251
826,36343,4,2,4,250
763,36344,4,2,4,250
826,36345,4,2,4,93
763,36346,4,2,4,252
827,36347,4,2,4,93
770,36348,4,3,4,252
770,36349,4,3,4,35
770,36350,4,3,4,39
828,36351,4,3,4,250
829,36352,4,3,4,39
763,36353,4,3,4,255
828,36354,4,3,4,251
764,36355,4,3,4,251
763,36356,4,3,4,251
778,36357,4,3,4,250
778,36358,4,3,4,252
763,36359,4,3,4,39
830,36360,4,3,4,255
814,36361,4,3,4,39
819,36362,4,3,4,94
814,36363,4,3,4,94
771,36364,4,3,4,255
819,36365,4,3,4,39
806,36366,4,3,4,94
806,36367,4,3,4,39
770,36368,4,4,4,93
829,36369,4,4,4,35
829,36370,4,4,4,251
770,36371,4,4,4,251
829,36372,4,4,4,252
778,36373,4,4,4,252
829,36374,4,4,4,93
829,36375,4,4,4,255
831,36376,4,4,4,252
772,36377,4,4,4,255
828,36378,4,4,4,251
828,36379,4,4,4,93
828,36380,4,4,4,252
809,36381,4,4,4,252
832,36382,4,4,4,39
830,36383,4,4,4,255
832,36384,4,4,4,252
808,36385,4,4,4,252
771,36386,4,4,4,252
833,36387,4,4,4,255
771,36388,4,4,4,39
834,36389,4,4,4,250
834,36390,4,4,4,252
834,36391,4,4,4,93
810,36392,4,6,4,35
810,36393,4,6,4,39
810,36394,4,6,4,93
778,36395,4,6,4,39
810,36396,4,6,4,250
778,36397,4,6,4,35
832,36398,4,6,4,35
831,36399,4,6,4,39
832,36400,4,6,4,250
809,36401,4,6,4,250
832,36402,4,6,4,39
809,36403,4,6,4,39
772,36404,4,6,4,252
809,36405,4,6,4,93
830,36406,4,6,4,39
835,36407,4,6,4,39
832,36408,4,6,4,93
772,36409,4,6,4,93
772,36410,4,6,4,39
830,36411,4,6,4,93
809,36412,4,6,4,35
830,36413,4,6,4,250
771,36414,4,6,4,39
771,36415,4,6,4,250
834,36416,4,6,4,39
771,36417,4,6,4,93
810,36418,4,7,4,96
810,36419,4,7,4,35
822,36420,4,46,4,92
822,36421,4,46,4,267
822,36422,4,46,4,253
822,36423,4,46,4,93
801,36424,4,46,4,35
801,36425,4,46,4,251
803,36426,4,46,4,35
823,36427,4,46,4,93
801,36428,4,46,4,253
824,36429,4,46,4,255
823,36430,4,46,4,250
823,36431,4,46,4,255
803,36432,4,46,4,251
801,36433,4,46,4,93
824,36434,4,46,4,250
803,36435,4,46,4,250
803,36436,4,46,4,252
801,36437,4,46,4,93
824,36438,4,46,4,253
803,36439,4,46,4,253
803,36440,4,46,4,93
824,36441,4,46,4,255
823,36442,4,46,4,93
824,36443,4,46,4,251
803,36444,4,46,4,93
784,36445,4,46,4,255
824,36446,4,46,4,252
819,36447,4,46,4,251
784,36448,4,46,4,250
827,36449,4,46,4,251
806,36450,4,46,4,251
784,36451,4,46,4,253
814,36452,4,46,4,94
814,36453,4,46,4,251
822,36454,4,8,4,95
822,36455,4,8,4,95
822,36456,4,8,4,35
822,36457,4,8,4,250
822,36458,4,8,4,35
822,36459,4,8,4,93
803,36460,4,8,4,35
803,36461,4,8,4,35
784,36462,4,8,4,35
784,36463,4,8,4,35
824,36464,4,8,4,35
784,36465,4,8,4,250
824,36466,4,8,4,35
803,36467,4,8,4,250
824,36468,4,8,4,250
803,36469,4,8,4,251
784,36470,4,8,4,39
784,36471,4,8,4,252
824,36472,4,8,4,251
803,36473,4,8,4,93
784,36474,4,8,4,251
803,36475,4,8,4,253
827,36476,4,8,4,35
827,36477,4,8,4,250
827,36478,4,8,4,251
827,36479,4,8,4,252
827,36480,4,8,4,39
784,36481,4,8,4,253
778,36482,4,33,4,35
778,36483,4,33,4,93
778,36484,4,33,4,250
835,36485,4,33,4,35
835,36486,4,33,4,93
835,36487,4,33,4,250
808,36488,4,33,4,39
808,36489,4,33,4,35
831,36490,4,33,4,93
808,36491,4,33,4,93
812,36501,4,9,4,251
812,36502,4,9,4,39
812,36510,4,10,4,252
802,36513,4,37,4,251
802,36514,4,37,4,35
785,36515,4,37,4,251
811,36516,4,37,4,39
811,36517,4,37,4,251
802,36518,4,37,4,251
802,36519,4,37,4,252
811,36520,4,37,4,252
811,36521,4,37,4,36
802,36522,4,37,4,250
811,36523,4,37,4,35
802,36524,4,37,4,35
785,36525,4,37,4,35
819,36526,4,37,4,252
802,36527,4,37,4,93
785,36528,4,37,4,39
811,36529,4,37,4,39
811,36530,4,37,4,252
811,36531,4,37,4,251
802,36532,4,37,4,251
811,36533,4,37,4,93
802,36534,4,37,4,252
785,36535,4,37,4,251
785,36536,4,37,4,252
811,36537,4,37,4,36
802,36538,4,37,4,250
812,36539,4,37,4,35
811,36540,4,37,4,35
785,36541,4,37,4,35
811,36542,4,37,4,39
811,36543,4,37,4,252
785,36544,4,37,4,251
811,36545,4,37,4,93
785,36546,4,37,4,252
802,36547,4,37,4,93
819,36548,4,37,4,252
812,36549,4,37,4,252
812,36550,4,37,4,251
785,36551,4,37,4,39
811,36552,4,37,4,251
819,36553,4,37,4,94
812,36554,4,37,4,35
812,36555,4,37,4,39
812,36556,4,37,4,251
785,36557,4,37,4,252
819,36558,4,37,4,252
812,36559,4,37,4,93
812,36560,4,37,4,252
812,36561,4,37,4,250
806,36562,4,37,4,94
765,36563,4,37,4,93
812,36564,4,37,4,252
812,36565,4,37,4,251
812,36566,4,37,4,39
819,36567,4,37,4,252
814,36568,4,37,4,94
806,36569,4,37,4,94
814,36570,4,37,4,94
765,36571,4,37,4,93
819,36572,4,37,4,252
765,36573,4,37,4,251
806,36574,4,37,4,252
812,36575,4,37,4,252
814,36576,4,37,4,252
806,36577,4,37,4,94
765,36578,4,37,4,39
765,36579,4,37,4,39
765,36580,4,37,4,93
765,36581,4,37,4,252
765,36582,4,37,4,251
806,36583,4,37,4,252
814,36584,4,37,4,252
814,36585,4,37,4,94
788,36586,4,38,4,35
788,36587,4,38,4,252
788,36588,4,38,4,93
788,36589,4,38,4,255
788,36590,4,38,4,35
788,36591,4,38,4,39
788,36592,4,38,4,252
788,36593,4,38,4,251
836,36594,4,38,4,93
788,36595,4,38,4,93
765,36596,4,38,4,35
788,36597,4,38,4,39
788,36598,4,38,4,35
788,36599,4,38,4,255
788,36600,4,38,4,252
765,36601,4,38,4,252
765,36602,4,38,4,251
788,36603,4,38,4,251
765,36604,4,38,4,93
788,36605,4,38,4,93
836,36606,4,38,4,93
765,36607,4,38,4,35
767,36608,4,38,4,35
765,36609,4,38,4,252
788,36610,4,38,4,252
765,36611,4,38,4,251
836,36612,4,38,4,93
765,36613,4,38,4,93
836,36614,4,38,4,39
767,36615,4,38,4,35
765,36616,4,38,4,39
765,36617,4,38,4,35
765,36618,4,38,4,252
836,36619,4,38,4,251
765,36620,4,38,4,251
765,36621,4,38,4,252
765,36622,4,38,4,251
836,36623,4,38,4,93
765,36624,4,38,4,93
836,36625,4,38,4,39
765,36626,4,38,4,39
761,36627,4,12,4,250
761,36628,4,12,4,251
761,36629,4,12,4,35
824,36630,4,12,4,250
761,36631,4,12,4,35
824,36632,4,12,4,35
755,36633,4,12,4,250
813,36634,4,12,4,255
790,36635,4,12,4,39
761,36636,4,12,4,251
824,36637,4,12,4,253
755,36638,4,12,4,253
755,36639,4,12,4,253
813,36640,4,12,4,93
755,36641,4,12,4,251
790,36642,4,12,4,255
790,36643,4,12,4,39
824,36644,4,12,4,253
821,36645,4,12,4,251
790,36646,4,12,4,252
824,36647,4,12,4,253
821,36648,4,12,4,93
755,36649,4,12,4,253
755,36650,4,12,4,250
813,36651,4,12,4,251
821,36652,4,12,4,252
813,36653,4,12,4,251
790,36654,4,12,4,251
755,36655,4,12,4,251
824,36656,4,12,4,253
821,36657,4,12,4,251
755,36658,4,12,4,93
790,36659,4,12,4,251
791,36660,4,12,4,250
821,36661,4,12,4,251
755,36662,4,12,4,252
821,36663,4,12,4,251
755,36664,4,12,4,252
790,36665,4,12,4,252
821,36666,4,12,4,252
821,36667,4,12,4,93
824,36668,4,12,4,251
821,36669,4,12,4,252
755,36670,4,12,4,252
824,36671,4,12,4,251
755,36672,4,12,4,93
755,36673,4,12,4,251
755,36674,4,12,4,93
821,36675,4,12,4,93
824,36676,4,12,4,252
790,36677,4,12,4,252
813,36678,4,12,4,251
821,36679,4,12,4,252
824,36680,4,12,4,93
815,36681,4,12,4,252
755,36682,4,12,4,252
824,36683,4,12,4,252
755,36684,4,12,4,252
755,36685,4,12,4,252
814,36686,4,12,4,94
814,36687,4,12,4,93
815,36688,4,12,4,252
815,36689,4,12,4,250
815,36690,4,12,4,251
819,36691,4,12,4,94
806,36692,4,12,4,94
814,36693,4,12,4,93
837,36694,4,12,4,93
815,36695,4,12,4,252
791,36696,4,12,4,251
824,36697,4,12,4,252
819,36698,4,12,4,93
813,36699,4,12,4,93
815,36700,4,12,4,251
791,36701,4,12,4,251
824,36702,4,12,4,251
791,36703,4,12,4,251
815,36704,4,12,4,251
791,36705,4,12,4,252
806,36706,4,12,4,93
819,36707,4,12,4,93
815,36708,4,12,4,93
819,36709,4,12,4,93
837,36710,4,12,4,252
815,36711,4,12,4,252
824,36712,4,12,4,93
806,36713,4,12,4,93
837,36714,4,12,4,252
837,36715,4,12,4,251
791,36716,4,12,4,252
791,36717,4,12,4,252
837,36718,4,12,4,251
837,36719,4,12,4,251
837,36720,4,12,4,251
813,36721,4,12,4,93
791,36722,4,12,4,251
791,36723,4,12,4,93
815,36724,4,12,4,252
791,36725,4,12,4,93
813,36726,4,13,4,252
813,36727,4,13,4,35
813,36728,4,13,4,95
813,36729,4,13,4,252
813,36730,4,13,4,35
813,36731,4,13,4,255
813,36732,4,13,4,36
813,36733,4,13,4,95
813,36734,4,13,4,252
813,36735,4,13,4,252
813,36736,4,13,4,251
813,36737,4,13,4,251
813,36738,4,13,4,251
790,36739,4,13,4,250
813,36740,4,13,4,93
813,36741,4,13,4,93
813,36742,4,13,4,251
790,36743,4,13,4,250
790,36744,4,13,4,252
790,36745,4,13,4,250
813,36746,4,13,4,255
813,36747,4,13,4,93
755,36748,4,13,4,251
790,36749,4,13,4,251
790,36750,4,13,4,250
790,36751,4,13,4,252
755,36752,4,13,4,251
755,36753,4,13,4,253
755,36754,4,13,4,251
790,36755,4,13,4,252
755,36756,4,13,4,253
790,36757,4,13,4,35
790,36758,4,13,4,252
790,36759,4,13,4,251
755,36760,4,13,4,250
755,36761,4,13,4,35
755,36762,4,13,4,253
755,36763,4,13,4,253
755,36764,4,13,4,250
814,36765,4,13,4,251
755,36766,4,13,4,250
755,36767,4,13,4,253
755,36768,4,13,4,93
755,36769,4,13,4,253
814,36770,4,13,4,251
755,36771,4,13,4,35
790,36772,4,13,4,93
814,36773,4,13,4,35
755,36774,4,13,4,93
755,36775,4,13,4,93
814,36776,4,13,4,35
814,36777,4,13,4,251
790,36778,4,13,4,93
837,36779,4,13,4,250
837,36780,4,13,4,252
837,36781,4,13,4,250
837,36782,4,13,4,250
837,36783,4,13,4,93
837,36784,4,13,4,252
837,36785,4,13,4,252
837,36786,4,13,4,252
837,36787,4,13,4,255
814,36788,4,13,4,251
837,36789,4,13,4,39
837,36790,4,13,4,93
815,36791,4,13,4,93
837,36792,4,13,4,251
837,36793,4,13,4,251
838,36794,4,14,4,35
838,36795,4,14,4,35
838,36796,4,14,4,250
838,36797,4,14,4,251
838,36798,4,14,4,35
838,36799,4,14,4,250
838,36800,4,14,4,95
838,36801,4,14,4,250
838,36802,4,14,4,251
838,36803,4,14,4,95
838,36804,4,14,4,35
838,36805,4,14,4,95
838,36806,4,14,4,250
838,36807,4,14,4,250
838,36808,4,14,4,35
838,36809,4,14,4,251
838,36810,4,14,4,35
838,36811,4,14,4,251
838,36812,4,14,4,95
838,36813,4,14,4,250
838,36814,4,14,4,93
838,36815,4,14,4,251
838,36816,4,14,4,251
838,36817,4,14,4,93
838,36818,4,14,4,252
838,36819,4,14,4,252
838,36820,4,14,4,95
838,36821,4,14,4,39
838,36822,4,14,4,252
838,36823,4,14,4,39
838,36824,4,14,4,252
838,36825,4,14,4,93
838,36826,4,14,4,93
838,36827,4,14,4,93
838,36828,4,14,4,39
838,36829,4,14,4,252
838,36830,4,14,4,39
838,36831,4,14,4,93
792,36832,4,14,4,35
792,36833,4,14,4,250
792,36834,4,14,4,35
792,36835,4,14,4,35
792,36836,4,14,4,35
792,36837,4,14,4,250
792,36838,4,14,4,250
792,36839,4,14,4,35
792,36840,4,14,4,251
792,36841,4,14,4,252
839,36842,4,14,4,35
816,36843,4,14,4,255
792,36844,4,14,4,251
816,36845,4,14,4,251
816,36846,4,14,4,35
816,36847,4,14,4,251
792,36848,4,14,4,93
839,36849,4,14,4,251
816,36850,4,14,4,252
792,36851,4,14,4,251
816,36852,4,14,4,35
792,36853,4,14,4,252
839,36854,4,14,4,251
816,36855,4,14,4,250
792,36856,4,14,4,93
792,36857,4,14,4,251
792,36858,4,14,4,93
792,36859,4,14,4,39
792,36860,4,14,4,39
792,36861,4,14,4,39
816,36862,4,14,4,251
759,36863,4,14,4,251
839,36864,4,14,4,35
792,36865,4,14,4,93
816,36866,4,14,4,93
792,36867,4,14,4,93
816,36868,4,14,4,250
792,36869,4,14,4,39
839,36870,4,14,4,252
816,36871,4,14,4,252
792,36872,4,14,4,93
839,36873,4,14,4,251
816,36874,4,14,4,251
792,36875,4,14,4,251
818,36876,4,14,4,39
816,36877,4,14,4,252
792,36878,4,14,4,39
839,36879,4,14,4,250
816,36880,4,14,4,252
839,36881,4,14,4,35
816,36882,4,14,4,93
816,36883,4,14,4,93
839,36884,4,14,4,251
839,36885,4,14,4,93
818,36886,4,14,4,39
839,36887,4,14,4,251
818,36888,4,14,4,250
759,36889,4,14,4,39
759,36890,4,14,4,250
759,36891,4,14,4,251
759,36892,4,14,4,250
759,36893,4,14,4,252
839,36894,4,14,4,252
816,36895,4,14,4,93
818,36896,4,14,4,252
816,36897,4,14,4,252
818,36898,4,14,4,250
839,36899,4,14,4,252
839,36900,4,14,4,252
818,36901,4,14,4,39
759,36902,4,14,4,251
759,36903,4,14,4,39
839,36904,4,14,4,252
759,36905,4,14,4,39
818,36906,4,14,4,250
759,36907,4,14,4,252
839,36908,4,14,4,93
839,36909,4,14,4,250
818,36910,4,14,4,93
819,36911,4,14,4,94
839,36912,4,14,4,251
759,36913,4,14,4,252
759,36914,4,14,4,252
839,36915,4,14,4,39
759,36916,4,14,4,252
759,36917,4,14,4,252
818,36918,4,14,4,93
759,36919,4,14,4,93
819,36920,4,14,4,39
806,36921,4,14,4,39
819,36922,4,14,4,93
819,36923,4,14,4,39
814,36924,4,14,4,39
814,36925,4,14,4,93
814,36926,4,14,4,94
814,36927,4,14,4,93
819,36928,4,14,4,93
819,36929,4,14,4,39
806,36930,4,14,4,94
814,36931,4,14,4,39
806,36932,4,14,4,39
806,36933,4,14,4,93
814,36934,4,14,4,93
806,36935,4,14,4,93
819,36936,4,14,4,93
806,36937,4,14,4,39
806,36938,4,14,4,93
838,36939,4,14,4,252
792,36940,4,14,4,251
838,36941,4,15,4,251
838,36942,4,15,4,35
838,36943,4,15,4,35
838,36944,4,15,4,250
838,36945,4,15,4,251
838,36946,4,15,4,35
838,36947,4,15,4,252
838,36948,4,15,4,93
838,36949,4,15,4,251
838,36950,4,15,4,250
838,36951,4,15,4,251
838,36952,4,15,4,252
838,36953,4,15,4,35
838,36954,4,15,4,35
838,36955,4,15,4,252
839,36956,4,15,4,250
838,36957,4,15,4,93
839,36958,4,15,4,251
839,36959,4,15,4,251
838,36960,4,15,4,251
838,36961,4,15,4,93
838,36962,4,15,4,39
839,36963,4,15,4,35
839,36964,4,15,4,35
838,36965,4,15,4,93
839,36966,4,15,4,35
838,36967,4,15,4,252
839,36968,4,15,4,35
838,36969,4,15,4,39
759,36970,4,15,4,251
839,36971,4,15,4,250
838,36972,4,15,4,35
759,36973,4,15,4,251
839,36974,4,15,4,252
759,36975,4,15,4,255
839,36976,4,15,4,252
759,36977,4,15,4,250
759,36978,4,15,4,35
759,36979,4,15,4,250
839,36980,4,15,4,35
759,36981,4,15,4,251
839,36982,4,15,4,93
759,36983,4,15,4,250
759,36984,4,15,4,251
839,36985,4,15,4,251
838,36986,4,15,4,39
840,36987,4,15,4,255
759,36988,4,15,4,39
759,36989,4,15,4,93
840,36990,4,15,4,255
759,36991,4,15,4,255
840,36992,4,15,4,252
759,36993,4,15,4,252
759,36994,4,15,4,252
839,36995,4,15,4,252
759,36996,4,15,4,252
839,36997,4,15,4,251
759,36998,4,15,4,93
759,36999,4,15,4,250
759,37000,4,15,4,251
759,37001,4,15,4,39
839,37002,4,15,4,251
840,37003,4,15,4,252
840,37004,4,15,4,255
759,37005,4,15,4,252
840,37006,4,15,4,252
759,37007,4,15,4,252
840,37008,4,15,4,252
792,37009,4,39,4,250
792,37010,4,39,4,251
792,37011,4,39,4,251
792,37012,4,39,4,250
792,37013,4,39,4,252
792,37014,4,39,4,35
792,37015,4,39,4,251
792,37016,4,39,4,35
792,37017,4,39,4,93
792,37018,4,39,4,252
792,37019,4,39,4,35
792,37020,4,39,4,39
792,37021,4,39,4,35
792,37022,4,39,4,252
792,37023,4,39,4,93
792,37024,4,39,4,39
792,37025,4,39,4,252
792,37026,4,39,4,35
792,37027,4,39,4,252
792,37028,4,39,4,252
792,37029,4,39,4,251
792,37030,4,39,4,93
792,37031,4,39,4,39
792,37032,4,39,4,93
792,37033,4,39,4,93
816,37034,4,39,4,251
792,37035,4,39,4,39
792,37036,4,39,4,251
792,37037,4,39,4,39
816,37038,4,39,4,255
816,37039,4,39,4,251
816,37040,4,39,4,250
816,37041,4,39,4,35
816,37042,4,39,4,252
816,37043,4,39,4,35
816,37044,4,39,4,251
816,37045,4,39,4,35
816,37046,4,39,4,252
816,37047,4,39,4,250
816,37048,4,39,4,251
816,37049,4,39,4,251
816,37050,4,39,4,252
816,37051,4,39,4,252
816,37052,4,39,4,39
816,37053,4,39,4,39
816,37054,4,39,4,39
816,37055,4,39,4,251
816,37056,4,39,4,252
759,37057,4,39,4,252
759,37058,4,39,4,252
759,37059,4,39,4,252
759,37060,4,39,4,252
759,37061,4,39,4,93
759,37062,4,39,4,252
759,37063,4,39,4,93
759,37064,4,39,4,93
759,37065,4,39,4,252
818,37066,4,36,4,252
819,37067,4,36,4,252
812,37068,4,36,4,252
819,37069,4,36,4,93
812,37070,4,36,4,35
818,37071,4,36,4,93
818,37072,4,36,4,252
812,37073,4,36,4,93
818,37074,4,36,4,252
812,37075,4,36,4,35
812,37076,4,36,4,39
818,37077,4,36,4,35
812,37078,4,36,4,252
812,37079,4,36,4,93
812,37080,4,36,4,39
818,37081,4,36,4,39
818,37082,4,36,4,250
818,37083,4,36,4,39
812,37084,4,36,4,250
812,37085,4,36,4,252
818,37086,4,36,4,35
819,37087,4,36,4,35
818,37088,4,36,4,93
840,37089,4,36,4,255
812,37090,4,36,4,250
819,37091,4,36,4,252
812,37092,4,36,4,39
818,37093,4,36,4,35
812,37094,4,36,4,39
812,37095,4,36,4,93
812,37096,4,36,4,35
818,37097,4,36,4,252
818,37098,4,36,4,250
818,37099,4,36,4,39
812,37100,4,36,4,39
818,37101,4,36,4,250
819,37102,4,36,4,252
818,37103,4,36,4,39
819,37104,4,36,4,35
819,37105,4,36,4,93
785,37106,4,36,4,252
819,37107,4,36,4,94
840,37108,4,36,4,255
819,37109,4,36,4,93
840,37110,4,36,4,252
840,37111,4,36,4,255
818,37112,4,36,4,93
818,37113,4,36,4,39
785,37114,4,36,4,252
839,37115,4,36,4,250
840,37116,4,36,4,35
839,37117,4,36,4,39
839,37118,4,36,4,250
840,37119,4,36,4,252
840,37120,4,36,4,252
814,37121,4,36,4,93
814,37122,4,36,4,94
785,37123,4,36,4,252
840,37124,4,36,4,252
806,37125,4,36,4,94
839,37126,4,36,4,39
840,37127,4,36,4,252
839,37128,4,36,4,250
814,37129,4,36,4,93
806,37130,4,36,4,39
806,37131,4,36,4,39
806,37132,4,36,4,39
819,37133,4,47,4,94
814,37134,4,47,4,94
806,37135,4,47,4,94
822,37136,4,16,5,162
822,37137,4,16,5,48
822,37138,4,16,5,162
822,37139,4,16,5,47
752,37140,4,16,5,211
822,37141,4,16,5,48
822,37142,4,16,5,47
752,37143,4,16,5,47
752,37144,4,16,5,51
752,37145,4,16,5,47
752,37146,4,16,5,211
752,37147,4,16,5,259
752,37148,4,16,5,48
801,37149,4,16,5,47
752,37150,4,16,5,48
752,37151,4,16,5,258
801,37152,4,16,5,47
823,37153,4,16,5,47
802,37154,4,16,5,47
802,37155,4,16,5,211
824,37156,4,16,5,257
823,37157,4,16,5,257
824,37158,4,16,5,47
801,37159,4,16,5,211
824,37160,4,16,5,257
801,37161,4,16,5,258
802,37162,4,16,5,259
802,37163,4,16,5,48
815,37164,4,16,5,211
823,37165,4,16,5,211
823,37166,4,16,5,143
802,37167,4,16,5,48
824,37168,4,16,5,211
755,37169,4,16,5,211
815,37170,4,16,5,48
815,37171,4,16,5,47
802,37172,4,16,5,45
755,37173,4,16,5,48
815,37174,4,16,5,143
802,37175,4,16,5,45
755,37176,4,16,5,257
815,37177,4,16,5,48
755,37178,4,16,5,48
815,37179,4,16,5,257
757,37180,4,16,5,45
821,37181,4,16,5,48
757,37182,4,16,5,48
757,37183,4,16,5,257
757,37184,4,16,5,211
821,37185,4,16,5,211
791,37186,4,16,5,143
791,37187,4,16,5,48
837,37188,4,16,5,48
791,37189,4,16,5,211
825,37190,4,16,5,257
